RCDATE,DISTRICT,TALUK_NAME,RAIN,MINTEMPERATURE,MAXTEMPERATURE,MINHUMIDITY,MAXHUMIDITY
2018-06-17,MANDYA,NAGAMANGALA,0.024,20.67,31.11,52.19000000000001,96.86
2018-06-18,MANDYA,NAGAMANGALA,3.28,20.540000000000006,30.14,55.72000000000001,97.24
2018-06-19,MANDYA,NAGAMANGALA,1.732,19.860000000000007,30.76,49.02,95.18
2018-06-20,MANDYA,NAGAMANGALA,0.584,21.18,28.98,57.08,93.58
2018-06-21,MANDYA,NAGAMANGALA,0.008,21.3,28.1,63.94000000000001,93.2
2018-06-22,MANDYA,NAGAMANGALA,0.092,20.24,28.22,64.08000000000001,92.16
2018-06-23,MANDYA,NAGAMANGALA,0.0,21.18,30.46,51.06,90.16
2018-06-24,MANDYA,NAGAMANGALA,1.052,20.82,28.9,60.66,91.82
2018-06-25,MANDYA,NAGAMANGALA,0.12,20.14,30.0,53.14,94.74
2018-06-26,MANDYA,NAGAMANGALA,0.418,20.28,29.06,55.88000000000001,92.76000000000002
2018-06-27,MANDYA,NAGAMANGALA,1.114,20.12,28.32,58.56,93.8
2018-06-28,MANDYA,NAGAMANGALA,0.748,20.22,27.160000000000004,62.05999999999999,92.68
2018-06-29,MANDYA,NAGAMANGALA,0.0,20.06,26.98,65.17999999999999,95.18
2018-06-30,MANDYA,NAGAMANGALA,0.188,19.71,28.74,57.62,95.12
2018-07-01,MANDYA,NAGAMANGALA,0.026,19.360000000000007,30.5,50.06,95.06
2018-07-02,MANDYA,NAGAMANGALA,0.022000000000000002,19.6,29.56,53.56,95.16
2018-07-03,MANDYA,NAGAMANGALA,0.16999999999999998,20.880000000000006,30.8,49.08,91.38
2018-07-04,MANDYA,NAGAMANGALA,0.0,20.24,29.68,51.14,94.22
2018-07-05,MANDYA,NAGAMANGALA,0.0,19.200000000000006,29.46,50.04,94.26
2018-07-06,MANDYA,NAGAMANGALA,0.0,19.860000000000007,30.62,43.74,92.8
2018-07-07,MANDYA,NAGAMANGALA,0.682,21.04,26.24,66.38,91.72
2018-07-08,MANDYA,NAGAMANGALA,0.508,20.68,26.44,66.67999999999999,94.8
2018-07-09,MANDYA,NAGAMANGALA,3.698,20.98,28.42,61.94,95.72
2018-07-10,MANDYA,NAGAMANGALA,2.6180000000000003,20.74,29.06,59.04,95.42
2018-07-11,MANDYA,NAGAMANGALA,1.196,20.84,28.2,64.0,95.44
2018-07-12,MANDYA,NAGAMANGALA,1.586,20.860000000000007,27.72000000000001,67.34,92.44
2018-07-13,MANDYA,NAGAMANGALA,0.38,20.82,27.370000000000005,67.0,93.02
2018-07-14,MANDYA,NAGAMANGALA,1.208,20.78,27.02,66.66,93.6
2018-07-15,MANDYA,NAGAMANGALA,1.09,21.04,27.32,67.06,93.5
2018-07-16,MANDYA,NAGAMANGALA,0.546,21.1,28.36,57.62000000000001,93.42
2018-07-17,MANDYA,NAGAMANGALA,0.99,20.2,26.779999999999994,61.3,94.9
2018-07-18,MANDYA,NAGAMANGALA,0.274,20.160000000000004,27.020000000000003,64.17999999999999,91.68
2018-07-19,MANDYA,NAGAMANGALA,0.61,20.78,28.42,62.71999999999999,96.64
2018-07-20,MANDYA,NAGAMANGALA,0.29800000000000004,20.34,27.3,64.68,93.44
2018-07-21,MANDYA,NAGAMANGALA,0.5980000000000001,20.6,26.46,68.72,93.64
2018-07-22,MANDYA,NAGAMANGALA,1.636,20.48,27.26,64.78,96.78
2018-07-23,MANDYA,NAGAMANGALA,0.268,20.84,28.059999999999995,60.7,94.44
2018-07-24,MANDYA,NAGAMANGALA,0.11,20.94,29.02,59.16,91.12
2018-07-25,MANDYA,NAGAMANGALA,0.22400000000000006,20.74,28.62,61.94000000000001,94.08
2018-07-26,MANDYA,NAGAMANGALA,1.31,20.54,29.0,58.92,93.54
2018-07-27,MANDYA,NAGAMANGALA,0.06000000000000001,20.34,29.380000000000006,55.9,93.0
2018-07-28,MANDYA,NAGAMANGALA,0.17400000000000002,20.72,27.72,61.76000000000001,90.66
2018-07-29,MANDYA,NAGAMANGALA,0.012,21.14,28.34,63.2,91.74
2018-07-30,MANDYA,NAGAMANGALA,0.002,20.0,29.94,54.96,95.38
2018-07-31,MANDYA,NAGAMANGALA,0.06599999999999999,20.34,29.42,60.14,95.16
2018-08-01,MANDYA,NAGAMANGALA,1.082,19.360000000000007,28.18,62.26000000000001,95.84
2018-08-02,MANDYA,NAGAMANGALA,0.226,19.3,28.46,60.78,96.38
2018-08-03,MANDYA,NAGAMANGALA,0.02,20.54,30.08,52.26000000000001,92.6
2018-08-04,MANDYA,NAGAMANGALA,1.074,19.96,29.860000000000007,53.02,93.3
2018-08-05,MANDYA,NAGAMANGALA,0.01,20.68,29.940000000000005,52.75999999999999,90.96
2018-08-06,MANDYA,NAGAMANGALA,0.05,19.880000000000006,29.379999999999995,51.98,93.18
2018-08-07,MANDYA,NAGAMANGALA,0.354,20.26,28.92,52.7,90.76
2018-08-08,MANDYA,NAGAMANGALA,0.8979999999999999,20.31,28.26,56.63,91.9
2018-08-09,MANDYA,NAGAMANGALA,0.5439999999999999,20.360000000000007,27.6,60.56,93.04
2018-08-10,MANDYA,NAGAMANGALA,0.5539999999999999,20.34,29.42,54.9,93.9
2018-08-11,MANDYA,NAGAMANGALA,0.426,20.58,27.9,60.78000000000001,89.56000000000002
2018-08-12,MANDYA,NAGAMANGALA,0.43,20.96,27.9,60.16,90.18
2018-08-13,MANDYA,NAGAMANGALA,3.96,19.76,25.26,71.94,96.08
2018-08-14,MANDYA,NAGAMANGALA,3.98,19.54,25.9,68.28,95.68
2018-08-15,MANDYA,NAGAMANGALA,1.2819999999999998,21.02,28.04,64.64,93.54
2018-08-16,MANDYA,NAGAMANGALA,0.8,21.02,27.8,64.85999999999999,92.32
2018-08-17,MANDYA,NAGAMANGALA,0.46,20.5,25.72,69.44,95.02
2018-08-18,MANDYA,NAGAMANGALA,0.39,20.2,28.68,58.86,95.94
2018-08-19,MANDYA,NAGAMANGALA,0.146,20.92,28.54,59.28,91.3
2018-08-20,MANDYA,NAGAMANGALA,1.166,20.06,28.42,59.44000000000001,93.8
2018-08-21,MANDYA,NAGAMANGALA,0.16999999999999998,19.98,27.74,56.9,92.6
2018-08-22,MANDYA,NAGAMANGALA,0.11800000000000002,19.94,29.0,50.38,93.96
2018-08-23,MANDYA,NAGAMANGALA,0.484,19.74,29.58,49.9,93.82
2018-08-24,MANDYA,NAGAMANGALA,0.6819999999999999,18.96,30.62,48.48,93.2
2018-08-25,MANDYA,NAGAMANGALA,0.12200000000000005,19.16,29.28,49.92,94.52
2018-08-26,MANDYA,NAGAMANGALA,0.026,19.98,30.68,45.24,89.32000000000002
2018-08-27,MANDYA,NAGAMANGALA,4.374,19.28,29.14,51.52,95.20000000000002
2018-08-28,MANDYA,NAGAMANGALA,3.592,19.7,28.559999999999995,54.9,95.76
2018-08-29,MANDYA,NAGAMANGALA,0.254,20.8,28.98,55.1,91.5
2018-08-30,MANDYA,NAGAMANGALA,0.01,20.360000000000007,29.44,50.12,91.78
2018-08-31,MANDYA,NAGAMANGALA,6.837999999999999,20.880000000000006,30.32,47.66,94.66
2018-09-01,MANDYA,NAGAMANGALA,3.03,19.06,30.96,45.88,95.14
2018-09-02,MANDYA,NAGAMANGALA,3.21,19.14,30.68,45.14,95.6
2018-09-03,MANDYA,NAGAMANGALA,2.31,18.47,31.37,40.5,95.82
2018-09-04,MANDYA,NAGAMANGALA,0.526,17.8,32.06,35.86,96.04
2018-09-05,MANDYA,NAGAMANGALA,0.008,19.18,32.67999999999999,28.32,92.54
2018-09-06,MANDYA,NAGAMANGALA,0.016,18.4,30.72000000000001,38.76000000000001,94.18
2018-09-07,MANDYA,NAGAMANGALA,0.004,19.26,30.74,39.26000000000001,90.42
2018-09-08,MANDYA,NAGAMANGALA,0.0,19.28,30.56,42.64,92.84
2018-09-09,MANDYA,NAGAMANGALA,1.6780000000000002,17.839999999999996,31.22,41.44,96.08
2018-09-10,MANDYA,NAGAMANGALA,0.0,18.5,33.0,35.8,93.94
2018-09-11,MANDYA,NAGAMANGALA,2.8139999999999996,20.98,31.72,42.42,95.34
2018-09-12,MANDYA,NAGAMANGALA,17.576,20.04,31.78,45.0,99.6
2018-09-13,MANDYA,NAGAMANGALA,0.044000000000000004,20.28,33.1,33.67999999999999,97.06
2018-09-14,MANDYA,NAGAMANGALA,0.002,18.96,32.980000000000004,33.17999999999999,97.64
2018-09-15,MANDYA,NAGAMANGALA,10.868,20.32,33.379999999999995,34.4,99.62
2018-09-16,MANDYA,NAGAMANGALA,5.002,20.24,32.7,37.7,97.96
2018-09-17,MANDYA,NAGAMANGALA,4.306,20.16,32.02,41.0,96.3
2018-09-18,MANDYA,NAGAMANGALA,1.056,19.28,31.140000000000004,44.0,95.32
2018-09-19,MANDYA,NAGAMANGALA,0.44,19.7,31.7,40.44,94.16
2018-09-20,MANDYA,NAGAMANGALA,0.018000000000000002,17.96,31.14,35.040000000000006,93.6
2018-09-21,MANDYA,NAGAMANGALA,7.206,20.6,30.820000000000004,41.08,95.02
2018-09-22,MANDYA,NAGAMANGALA,0.008,17.139999999999993,31.18,36.14,96.02
2018-09-23,MANDYA,NAGAMANGALA,0.008,19.34,31.160000000000004,35.92,96.12
2018-09-24,MANDYA,NAGAMANGALA,23.440000000000005,18.98,32.38,39.36,99.32
2018-09-25,MANDYA,NAGAMANGALA,1.986,19.84,30.68,50.06,98.62
2018-09-26,MANDYA,NAGAMANGALA,16.226,19.6,32.12,46.92,98.9
2018-09-27,MANDYA,NAGAMANGALA,31.402000000000005,19.36,29.94,56.34,99.58
2018-09-28,MANDYA,NAGAMANGALA,5.138,20.6,31.46,48.6,99.54
2018-09-29,MANDYA,NAGAMANGALA,13.458000000000002,20.620000000000005,31.33,50.95,99.42
2018-09-30,MANDYA,NAGAMANGALA,6.322000000000001,20.640000000000004,31.2,53.3,99.3
2018-10-01,MANDYA,NAGAMANGALA,4.82,20.42,31.64,50.78,98.3
2018-10-02,MANDYA,NAGAMANGALA,2.0780000000000003,20.860000000000007,31.76,42.64,98.12
2018-10-03,MANDYA,NAGAMANGALA,0.13,21.18,31.6,46.9,97.48000000000002
2018-10-04,MANDYA,NAGAMANGALA,1.528,21.18,32.08,40.88,99.24
2018-10-05,MANDYA,NAGAMANGALA,8.658,19.92,27.94,63.38,98.66
2018-10-06,MANDYA,NAGAMANGALA,4.47,20.52,28.92,61.02,98.86
2018-10-07,MANDYA,NAGAMANGALA,1.7099999999999995,20.2,27.48,68.4,99.02
2018-10-08,MANDYA,NAGAMANGALA,0.98,20.28,30.68,47.42,98.68
2018-10-09,MANDYA,NAGAMANGALA,1.3199999999999998,20.86,31.64,39.9,96.29999999999998
2018-10-10,MANDYA,NAGAMANGALA,0.108,19.34,28.82,53.67999999999999,97.34
2018-10-11,MANDYA,NAGAMANGALA,0.0,18.98,30.940000000000005,35.87999999999999,97.56000000000002
2018-10-12,MANDYA,NAGAMANGALA,0.0,18.86,31.750000000000004,32.84,98.20000000000002
2018-10-13,MANDYA,NAGAMANGALA,0.0,18.74,32.56,29.8,98.84
2018-10-14,MANDYA,NAGAMANGALA,0.0,19.47,32.410000000000004,34.11,98.94
2018-10-15,MANDYA,NAGAMANGALA,5.2959999999999985,20.2,32.260000000000005,38.42,99.04
2018-10-16,MANDYA,NAGAMANGALA,5.0600000000000005,19.5,31.24,47.7,99.34
2018-10-17,MANDYA,NAGAMANGALA,24.081999999999997,19.9,30.54,48.22000000000001,99.8
2018-10-18,MANDYA,NAGAMANGALA,0.6140000000000001,19.55,30.62,48.53,99.43
2018-10-19,MANDYA,NAGAMANGALA,29.815999999999995,19.2,30.7,48.84,99.06
2018-10-20,MANDYA,NAGAMANGALA,0.284,20.040000000000006,30.34,49.3,98.84
2018-10-21,MANDYA,NAGAMANGALA,0.0,17.82,29.98,26.540000000000006,96.3
2018-10-22,MANDYA,NAGAMANGALA,0.0,17.21,30.37,27.05,95.72
2018-10-23,MANDYA,NAGAMANGALA,0.0,16.6,30.76,27.559999999999995,95.14
2018-10-24,MANDYA,NAGAMANGALA,0.046,16.89,30.705,28.985,94.745
2018-10-25,MANDYA,NAGAMANGALA,0.01,17.18,30.65,30.41,94.35
2018-10-26,MANDYA,NAGAMANGALA,0.068,17.47,30.595,31.835,93.95499999999998
2018-10-27,MANDYA,NAGAMANGALA,0.028000000000000004,17.759999999999994,30.54,33.26,93.56
2018-10-28,MANDYA,NAGAMANGALA,0.008,16.009999999999998,30.48,26.81,90.0
2018-10-29,MANDYA,NAGAMANGALA,0.048,14.260000000000002,30.42,20.36,86.44
2018-10-30,MANDYA,NAGAMANGALA,0.0,12.94,30.32,22.860000000000007,87.24000000000002
2018-10-31,MANDYA,NAGAMANGALA,0.0,16.419999999999998,30.7,28.06,88.52000000000002
2018-06-01,MYSURU,NANJANAGUD,2.7560000000000002,22.25,33.575,48.2,97.4
2018-06-02,MYSURU,NANJANAGUD,19.83,20.325000000000006,31.975,55.875,99.75
2018-06-03,MYSURU,NANJANAGUD,8.426,21.3,33.45,47.675,99.3
2018-06-04,MYSURU,NANJANAGUD,6.172000000000001,21.4125,32.4125,56.6375,98.9125
2018-06-05,MYSURU,NANJANAGUD,9.308,21.525,31.375,65.60000000000001,98.525
2018-06-06,MYSURU,NANJANAGUD,0.2520000000000001,21.975,30.825,62.27500000000001,97.75
2018-06-07,MYSURU,NANJANAGUD,0.298,22.15,32.3,54.89999999999999,94.375
2018-06-08,MYSURU,NANJANAGUD,1.14,21.9,29.625,62.675,97.075
2018-06-09,MYSURU,NANJANAGUD,3.65,21.825000000000006,26.95,75.675,99.375
2018-06-10,MYSURU,NANJANAGUD,14.2,20.825,26.65,71.8,98.875
2018-06-11,MYSURU,NANJANAGUD,5.662000000000001,22.025,28.450000000000006,74.80000000000003,97.875
2018-06-12,MYSURU,NANJANAGUD,4.234,21.75,26.975,82.625,97.85
2018-06-13,MYSURU,NANJANAGUD,0.8440000000000001,21.075,27.1,79.825,98.125
2018-06-14,MYSURU,NANJANAGUD,3.03,21.45,29.15,67.125,98.25
2018-06-15,MYSURU,NANJANAGUD,1.642,20.85,25.4,84.0,98.5
2018-06-16,MYSURU,NANJANAGUD,7.340000000000002,20.925,30.075000000000006,66.325,99.05
2018-06-17,MYSURU,NANJANAGUD,0.0,20.8625,29.675000000000004,62.5,97.7375
2018-06-18,MYSURU,NANJANAGUD,0.046,20.8,29.275,58.675,96.425
2018-06-19,MYSURU,NANJANAGUD,0.142,20.475,30.975,54.0,95.125
2018-06-20,MYSURU,NANJANAGUD,0.152,21.425,29.575000000000006,58.40000000000001,97.2
2018-06-21,MYSURU,NANJANAGUD,0.412,21.275,27.550000000000004,70.925,97.75
2018-06-22,MYSURU,NANJANAGUD,3.168,19.725,26.8,73.375,95.85
2018-06-23,MYSURU,NANJANAGUD,0.568,20.35,29.200000000000006,61.02500000000001,98.675
2018-06-24,MYSURU,NANJANAGUD,0.392,20.65,29.175,64.075,96.2
2018-06-25,MYSURU,NANJANAGUD,0.42,20.625,30.6,54.35000000000001,97.075
2018-06-26,MYSURU,NANJANAGUD,0.254,19.9,30.875,52.675,95.925
2018-06-27,MYSURU,NANJANAGUD,1.1780000000000002,20.925,29.15,61.6,93.725
2018-06-28,MYSURU,NANJANAGUD,0.4360000000000001,20.775,29.15,61.55,93.775
2018-06-29,MYSURU,NANJANAGUD,0.6679999999999999,19.95,27.95,64.5,97.025
2018-06-30,MYSURU,NANJANAGUD,2.468,20.1875,29.1625,60.925,97.825
2018-07-01,MYSURU,NANJANAGUD,3.0660000000000003,20.425,30.375,57.35,98.625
2018-07-02,MYSURU,NANJANAGUD,1.91,21.05,32.349999999999994,48.975,97.9
2018-07-03,MYSURU,NANJANAGUD,0.054000000000000006,21.775,31.95,51.325,94.625
2018-07-04,MYSURU,NANJANAGUD,0.18,21.075,30.8,52.65000000000001,97.225
2018-07-05,MYSURU,NANJANAGUD,0.034,19.700000000000006,30.625,48.02500000000001,97.325
2018-07-06,MYSURU,NANJANAGUD,0.0,20.225,31.475,45.2,95.525
2018-07-07,MYSURU,NANJANAGUD,6.5539999999999985,21.05,29.525,58.325,98.1
2018-07-08,MYSURU,NANJANAGUD,4.71,20.9,24.725,87.65,98.3
2018-07-09,MYSURU,NANJANAGUD,4.234,20.85,26.7,77.575,98.125
2018-07-10,MYSURU,NANJANAGUD,3.894,21.725,29.875,64.85,97.9
2018-07-11,MYSURU,NANJANAGUD,4.788,21.05,26.7,75.17500000000003,97.75
2018-07-12,MYSURU,NANJANAGUD,3.94,20.7,26.875,77.775,97.85
2018-07-13,MYSURU,NANJANAGUD,3.072,20.9375,26.7125,77.25,97.475
2018-07-14,MYSURU,NANJANAGUD,4.0680000000000005,21.175,26.55,76.72500000000002,97.1
2018-07-15,MYSURU,NANJANAGUD,1.992,21.025,27.675,66.625,96.625
2018-07-16,MYSURU,NANJANAGUD,2.1380000000000003,20.95,28.9,59.05,97.425
2018-07-17,MYSURU,NANJANAGUD,7.038000000000001,20.4,27.15,76.975,98.475
2018-07-18,MYSURU,NANJANAGUD,2.358,20.125,27.925,64.6,97.425
2018-07-19,MYSURU,NANJANAGUD,1.1940000000000002,21.325,29.15,65.475,97.975
2018-07-20,MYSURU,NANJANAGUD,1.6459999999999997,20.9,27.475,72.025,97.825
2018-07-21,MYSURU,NANJANAGUD,0.8320000000000001,21.075000000000006,27.4,70.05,98.175
2018-07-22,MYSURU,NANJANAGUD,0.826,20.975,26.525,73.35,96.9
2018-07-23,MYSURU,NANJANAGUD,0.6420000000000001,21.475,29.125,61.025,95.425
2018-07-24,MYSURU,NANJANAGUD,1.206,20.625,30.325000000000006,60.6,96.725
2018-07-25,MYSURU,NANJANAGUD,2.978,20.9,29.025,66.3,98.075
2018-07-26,MYSURU,NANJANAGUD,6.424,20.75,28.45,68.8,97.85
2018-07-27,MYSURU,NANJANAGUD,1.4280000000000002,20.6,27.875,71.3,97.625
2018-07-28,MYSURU,NANJANAGUD,0.5040000000000001,20.625,27.525,70.425,97.275
2018-07-29,MYSURU,NANJANAGUD,0.224,20.875,28.425,70.275,97.975
2018-07-30,MYSURU,NANJANAGUD,0.33,20.4,29.525,62.125,98.625
2018-07-31,MYSURU,NANJANAGUD,0.912,21.275,30.9,59.625,97.225
2018-08-01,MYSURU,NANJANAGUD,0.508,19.925,29.25,64.19999999999999,96.85
2018-08-02,MYSURU,NANJANAGUD,1.234,20.55,28.675,63.9,97.65
2018-08-03,MYSURU,NANJANAGUD,1.4300000000000002,21.1,30.25,56.6,97.075
2018-08-04,MYSURU,NANJANAGUD,0.4,20.925,28.7,63.075,94.725
2018-08-05,MYSURU,NANJANAGUD,3.9819999999999998,20.95,29.175,60.9,96.3
2018-08-06,MYSURU,NANJANAGUD,0.47600000000000003,20.2,30.1,52.225,94.45
2018-08-07,MYSURU,NANJANAGUD,0.35200000000000004,20.65,30.25,55.375,95.65
2018-08-08,MYSURU,NANJANAGUD,1.7700000000000002,20.7,29.1125,61.6125,96.5875
2018-08-09,MYSURU,NANJANAGUD,2.112,20.75,27.975,67.85,97.525
2018-08-10,MYSURU,NANJANAGUD,0.426,20.725,28.825000000000006,64.825,96.325
2018-08-11,MYSURU,NANJANAGUD,3.252,21.1,28.725,63.0,96.05
2018-08-12,MYSURU,NANJANAGUD,1.2799999999999998,21.325,27.5,67.94999999999999,94.725
2018-08-13,MYSURU,NANJANAGUD,4.89,20.225,25.55,75.475,98.575
2018-08-14,MYSURU,NANJANAGUD,13.024,19.925,26.475,75.7,98.975
2018-08-15,MYSURU,NANJANAGUD,3.0000000000000004,21.4,24.875,85.15,98.55
2018-08-16,MYSURU,NANJANAGUD,2.466,21.0,28.325000000000006,70.4,98.8
2018-08-17,MYSURU,NANJANAGUD,15.698,20.45,24.825,84.225,99.525
2018-08-18,MYSURU,NANJANAGUD,1.406,21.15,28.025,70.6,98.1
2018-08-19,MYSURU,NANJANAGUD,0.74,20.950000000000006,27.625,70.575,97.725
2018-08-20,MYSURU,NANJANAGUD,6.8660000000000005,20.4,26.45,76.1,97.525
2018-08-21,MYSURU,NANJANAGUD,0.55,20.2,28.175,69.2,97.575
2018-08-22,MYSURU,NANJANAGUD,0.544,20.5,29.9,55.52500000000001,98.5
2018-08-23,MYSURU,NANJANAGUD,2.5340000000000003,20.425,28.9,61.675,97.15
2018-08-24,MYSURU,NANJANAGUD,1.436,20.875,29.5,57.975,97.5
2018-08-25,MYSURU,NANJANAGUD,0.09000000000000001,20.2,29.05,60.27499999999999,97.75
2018-08-26,MYSURU,NANJANAGUD,0.046,20.65,30.025,52.425,91.675
2018-08-27,MYSURU,NANJANAGUD,2.3240000000000003,20.775,29.0,54.475,97.125
2018-08-28,MYSURU,NANJANAGUD,6.8420000000000005,20.4,28.375,57.77500000000001,98.675
2018-08-29,MYSURU,NANJANAGUD,2.7439999999999998,20.8,29.05,60.05,97.15
2018-08-30,MYSURU,NANJANAGUD,0.28800000000000003,21.15,28.6,58.45,96.275
2018-08-31,MYSURU,NANJANAGUD,22.766,20.75,29.950000000000006,56.675,100.0
2018-09-01,MYSURU,NANJANAGUD,1.3719999999999999,20.5,29.775,56.2,97.55
2018-09-02,MYSURU,NANJANAGUD,0.0,19.775,30.25,50.175,98.05
2018-09-03,MYSURU,NANJANAGUD,0.11200000000000003,19.3125,31.375,46.05,98.15
2018-09-04,MYSURU,NANJANAGUD,0.0,18.85,32.5,41.925,98.25
2018-09-05,MYSURU,NANJANAGUD,0.028000000000000004,19.55,32.875,31.500000000000004,97.35
2018-09-06,MYSURU,NANJANAGUD,0.05,18.85,31.9,40.825,98.2
2018-09-07,MYSURU,NANJANAGUD,0.046,19.7,31.05,45.72500000000001,96.4
2018-09-08,MYSURU,NANJANAGUD,0.0,19.25,29.9,50.275,97.75
2018-09-09,MYSURU,NANJANAGUD,0.02,19.4,31.875,43.325,97.5
2018-09-10,MYSURU,NANJANAGUD,0.0,20.575,33.3,35.425,96.325
2018-09-11,MYSURU,NANJANAGUD,1.278,22.125,33.375,39.375,97.25
2018-09-12,MYSURU,NANJANAGUD,3.1860000000000004,22.0,35.0,36.1,98.625
2018-09-13,MYSURU,NANJANAGUD,0.05,21.525,33.875,32.35,97.75
2018-09-14,MYSURU,NANJANAGUD,0.004,20.75,33.3,34.0,97.225
2018-09-15,MYSURU,NANJANAGUD,0.7599999999999999,21.75,35.125,27.25,98.2
2018-09-16,MYSURU,NANJANAGUD,8.825999999999997,21.4875,33.8625,35.325,98.1125
2018-09-17,MYSURU,NANJANAGUD,4.5,21.225,32.6,43.40000000000001,98.025
2018-09-18,MYSURU,NANJANAGUD,0.562,20.35,31.275,50.3,97.05
2018-09-19,MYSURU,NANJANAGUD,0.0,19.925,32.3,40.95,96.875
2018-09-20,MYSURU,NANJANAGUD,0.05,19.025,31.65,38.525,97.45
2018-09-21,MYSURU,NANJANAGUD,0.07200000000000001,20.825,32.325,38.575,92.225
2018-09-22,MYSURU,NANJANAGUD,0.0,18.375,32.325,34.15,94.05
2018-09-23,MYSURU,NANJANAGUD,0.0,20.9,31.925,41.425,95.8
2018-09-24,MYSURU,NANJANAGUD,31.37,19.95,32.95,42.6,99.575
2018-09-25,MYSURU,NANJANAGUD,0.49200000000000005,21.5,31.475,47.075,99.25
2018-09-26,MYSURU,NANJANAGUD,6.944,20.25,32.849999999999994,47.1,99.55
2018-09-27,MYSURU,NANJANAGUD,20.514,20.5,31.5,49.075,99.1
2018-09-28,MYSURU,NANJANAGUD,5.882000000000001,20.875,31.025,49.6,98.75
2018-09-29,MYSURU,NANJANAGUD,11.739999999999998,21.7125,31.4625,50.85,98.8
2018-09-30,MYSURU,NANJANAGUD,0.12200000000000005,22.55,31.9,52.1,98.85
2018-10-01,MYSURU,NANJANAGUD,0.18,22.55,33.075,47.25,98.25
2018-10-02,MYSURU,NANJANAGUD,0.358,22.525,32.65,43.825,97.125
2018-10-03,MYSURU,NANJANAGUD,0.5740000000000001,22.025,32.800000000000004,43.125,99.1
2018-10-04,MYSURU,NANJANAGUD,7.88,21.8,32.875,42.05,99.225
2018-10-05,MYSURU,NANJANAGUD,0.902,21.575000000000006,29.05,62.2,97.25
2018-10-06,MYSURU,NANJANAGUD,8.52,21.25,30.275,59.6,97.05
2018-10-07,MYSURU,NANJANAGUD,2.9000000000000004,21.225,30.450000000000006,57.55,99.125
2018-10-08,MYSURU,NANJANAGUD,0.036000000000000004,21.875,32.55,46.375,98.525
2018-10-09,MYSURU,NANJANAGUD,12.456,20.525,32.2,42.975,98.8
2018-10-10,MYSURU,NANJANAGUD,15.394000000000002,19.75,30.35,53.8,99.6
2018-10-11,MYSURU,NANJANAGUD,0.02,20.45,32.025,42.575,98.9
2018-10-12,MYSURU,NANJANAGUD,0.0,20.6875,32.7875,37.90000000000001,99.025
2018-10-13,MYSURU,NANJANAGUD,0.042,20.925,33.550000000000004,33.225,99.15
2018-10-14,MYSURU,NANJANAGUD,0.13,20.1375,32.5625,41.7625,99.575
2018-10-15,MYSURU,NANJANAGUD,14.744000000000002,19.35,31.575,50.3,100.0
2018-10-16,MYSURU,NANJANAGUD,0.016,21.125,31.775,49.325,99.225
2018-10-17,MYSURU,NANJANAGUD,18.686,20.225,30.4,56.675,99.625
2018-10-18,MYSURU,NANJANAGUD,10.654000000000002,20.925,30.975,51.85000000000001,98.4
2018-10-19,MYSURU,NANJANAGUD,0.038,21.625,31.55,47.02500000000001,97.175
2018-10-20,MYSURU,NANJANAGUD,0.946,21.65,31.9,48.85,99.65
2018-10-21,MYSURU,NANJANAGUD,0.094,19.95,30.875,39.375,99.625
2018-10-22,MYSURU,NANJANAGUD,0.28200000000000003,18.8375,30.7,35.7,99.15
2018-10-23,MYSURU,NANJANAGUD,0.02,17.725,30.525,32.025,98.675
2018-10-24,MYSURU,NANJANAGUD,0.01,17.9375,30.46875,34.0125,98.2125
2018-10-25,MYSURU,NANJANAGUD,0.014000000000000002,18.15,30.4125,36.0,97.75
2018-10-26,MYSURU,NANJANAGUD,0.0,18.362500000000004,30.35625,37.9875,97.2875
2018-10-27,MYSURU,NANJANAGUD,0.018000000000000002,18.575000000000006,30.3,39.975,96.825
2018-10-28,MYSURU,NANJANAGUD,0.032,17.0625,30.6625,32.9,95.8
2018-10-29,MYSURU,NANJANAGUD,0.01,15.55,31.025,25.825,94.775
2018-10-30,MYSURU,NANJANAGUD,0.018000000000000002,14.8,31.575000000000006,25.075,96.65
2018-10-31,MYSURU,NANJANAGUD,0.09,17.4,31.425,31.050000000000004,96.975
2018-06-01,CHIKKAMAGALURU,NARASIMHARAJAPURA,8.555,21.25,31.4,67.8,94.9
2018-06-02,CHIKKAMAGALURU,NARASIMHARAJAPURA,4.585,20.25,31.4,68.0,93.8
2018-06-03,CHIKKAMAGALURU,NARASIMHARAJAPURA,2.93,21.5,30.65,66.55,94.15
2018-06-04,CHIKKAMAGALURU,NARASIMHARAJAPURA,23.605,21.325,29.725,68.275,94.425
2018-06-05,CHIKKAMAGALURU,NARASIMHARAJAPURA,10.915,21.15,28.8,70.0,94.7
2018-06-06,CHIKKAMAGALURU,NARASIMHARAJAPURA,5.52,21.45,30.9,67.15,94.05
2018-06-07,CHIKKAMAGALURU,NARASIMHARAJAPURA,0.63,21.200000000000006,30.05,68.1,92.55
2018-06-08,CHIKKAMAGALURU,NARASIMHARAJAPURA,43.52,21.35,27.15,75.3,94.85
2018-06-09,CHIKKAMAGALURU,NARASIMHARAJAPURA,43.01000000000001,20.95,24.8,89.0,94.9
2018-06-10,CHIKKAMAGALURU,NARASIMHARAJAPURA,50.565,19.75,23.6,89.7,94.8
2018-06-11,CHIKKAMAGALURU,NARASIMHARAJAPURA,57.715,21.25,25.4,89.6,94.8
